Capital,Latitude,Longitude,Population
Agartala,23.8315,91.2868,679380
Aizawl,23.7367,92.7181,2526982
Bangalore,12.9724,77.5946,12381000
Bhopal,23.2599,77.4126,1798218
Bhubaneswar,20.2704,85.8245,2979470
Chandigarh,30.7333,76.7917,1877430
Chennai,13.0827,80.2707,7088572
Dehradun,30.3165,78.0322,571533
Dispur,26.1445,91.7362,866405
Gandhinagar,23.2156,72.6369,217704
Gangtok,27.3389,88.6042,100000
Guwahati,26.1445,91.7295,633713
Hyderabad,17.385,78.4867,6998731
Imphal,24.817,93.9368,273944
Itanagar,27.0938,93.6106,126000
Jaipur,26.9124,75.7873,3641000
Kohima,25.675,94.1097,125000
Kolkata,22.5726,88.3639,14585000
Lucknow,26.8467,80.9462,2901474
Mumbai,19.076,72.8777,12478447
New Delhi,28.6139,77.209,29399141
Panaji,15.4909,73.8278,149666
Patna,25.5941,85.1376,2407000
Puducherry,11.9416,79.8083,2158329
Raipur,21.2399,81.6296,599816
Ranchi,23.3441,85.3096,1126771
Shillong,25.57,91.88,1160291
Shimla,31.1048,77.1734,1141886
Shimla,31.1048,77.1734,176368
Srinagar,34.0837,74.7973,1258695
Thiruvananthapuram,8.5241,76.9366,957730
